state,year,month,price_received
Oregon,2006,3,2.1
Oregon,2006,4,2.24
Oregon,2006,5,2.25
Oregon,2006,6,2.31
Oregon,2006,7,2.29
Oregon,2006,8,2.31
Oregon,2006,9,2.46
Oregon,2006,10,2.72
Oregon,2006,11,3.37
Oregon,2006,12,3.65
Oregon,2005,1,2.04
Oregon,2005,2,2.09
Oregon,2005,3,2.11
Oregon,2005,4,2.17
Oregon,2005,5,2.16
Oregon,2005,7,2.11
Oregon,2005,8,2.18
Oregon,2005,9,2.15
Oregon,2005,10,2.1
Oregon,2005,11,2.23
Oregon,2005,12,2.1
Oregon,2004,1,2.43
Oregon,2004,2,2.47
Oregon,2004,3,2.3
Oregon,2004,4,2.62
Oregon,2004,5,2.58
Oregon,2004,7,2.24
Oregon,2004,8,1.76
Oregon,2004,9,1.86
Oregon,2004,10,1.73
Oregon,2004,11,1.88
Oregon,2004,12,1.9
Oregon,2003,1,2.36
Oregon,2003,2,2.34
Oregon,2003,3,2.35
Oregon,2003,4,2.51
Oregon,2003,5,2.23
Oregon,2003,6,2.34
Oregon,2003,7,2.36
Oregon,2003,8,2.43
Oregon,2003,9,2.53
Oregon,2003,10,2.48
Oregon,2003,11,2.64
Oregon,2003,12,2.52
Oregon,2002,1,2.02
Oregon,2002,2,2.02
Oregon,2002,3,1.97
Oregon,2002,4,2.08
Oregon,2002,5,1.98
Oregon,2002,6,2.06
Oregon,2002,7,2.08
Oregon,2002,8,2.3
Oregon,2002,9,2.43
Oregon,2002,10,2.55
Oregon,2002,11,2.54
Oregon,2002,12,2.51
Oregon,2001,1,2.08
Oregon,2001,2,1.95
Oregon,2001,3,2.06
Oregon,2001,4,2.11
Oregon,2001,5,2.21
Oregon,2001,6,2.15
Oregon,2001,7,2.07
Oregon,2001,8,2.02
Oregon,2001,9,2.1
Oregon,2001,10,2.26
Oregon,2001,11,2.09
Oregon,2001,12,2.13
Oregon,2000,1,2.03
Oregon,2000,2,2.01
Oregon,2000,3,1.96
Oregon,2000,4,1.96
Oregon,2000,5,1.96
Oregon,2000,6,1.83
Oregon,2000,7,1.65
Oregon,2000,8,1.71
Oregon,2000,9,1.85
Oregon,2000,10,1.84
Oregon,2000,11,2.02
Oregon,2000,12,2.13
South Dakota,2008,9,5.47
South Dakota,2007,5,3.08
South Dakota,2006,2,2.29
South Dakota,2006,3,2.21
South Dakota,2006,5,2.11
South Dakota,2006,10,1.86
South Dakota,2005,1,2.04
South Dakota,2005,2,1.96
South Dakota,2005,3,1.98
South Dakota,2005,4,1.92
South Dakota,2005,5,1.94
South Dakota,2005,6,2.08
South Dakota,2005,7,2.06
South Dakota,2005,8,2.02
South Dakota,2005,9,1.99
South Dakota,2005,10,2
South Dakota,2005,11,1.8
South Dakota,2005,12,1.99
South Dakota,2004,2,2.26
South Dakota,2004,3,2.27
South Dakota,2004,4,1.7
South Dakota,2004,5,2.4
South Dakota,2004,6,2.43
South Dakota,2004,7,2.41
South Dakota,2004,8,2.01
South Dakota,2004,9,1.93
South Dakota,2004,10,1.33
South Dakota,2004,11,2.09
South Dakota,2004,12,2
South Dakota,2003,1,2.5
South Dakota,2003,2,2.1
South Dakota,2003,4,3.22
South Dakota,2003,5,3.28
South Dakota,2003,6,2.83
South Dakota,2003,7,2.61
South Dakota,2003,8,2.54
South Dakota,2003,9,2.23
South Dakota,2003,10,1.99
South Dakota,2003,11,2.37
South Dakota,2003,12,2.25
South Dakota,2002,1,1.69
South Dakota,2002,2,1.59
South Dakota,2002,3,1.69
South Dakota,2002,4,1.61
South Dakota,2002,5,1.58
South Dakota,2002,6,1.34
South Dakota,2002,7,1.58
South Dakota,2002,8,1.74
South Dakota,2002,9,1.95
South Dakota,2002,10,1.84
South Dakota,2002,11,1.9
South Dakota,2001,1,2.03
South Dakota,2001,2,1.91
South Dakota,2001,3,2.04
South Dakota,2001,4,2.19
South Dakota,2001,5,1.93
South Dakota,2001,6,1.88
South Dakota,2001,7,1.94
South Dakota,2001,8,2.08
South Dakota,2001,9,2.07
South Dakota,2001,10,2.22
South Dakota,2001,11,2.15
South Dakota,2000,1,2.36
South Dakota,2000,2,2.27
South Dakota,2000,3,2.11
South Dakota,2000,4,2.15
South Dakota,2000,5,2.27
South Dakota,2000,6,2.12
South Dakota,2000,7,1.89
South Dakota,2000,8,1.81
South Dakota,2000,9,2.07
South Dakota,2000,10,1.9
South Dakota,2000,11,1.83
South Dakota,2000,12,2.03
Utah,2016,1,3.48
Utah,2015,7,2.84
Utah,2015,12,3.56
Utah,2014,2,3.88
Utah,2014,3,4.08
Utah,2014,4,4.11
Utah,2014,5,4.08
Utah,2014,6,5.18
Utah,2014,7,3.87
Utah,2014,8,3.55
Utah,2013,1,5.73
Utah,2013,3,5.68
Utah,2013,5,5.8
Utah,2013,6,5.76
Utah,2013,8,4.32
Utah,2013,10,3.91
Utah,2013,12,3.84
Utah,2012,2,5.19
Utah,2012,4,5.22
Utah,2012,6,5.15
Utah,2012,7,5.79
Utah,2012,8,5.96
Utah,2012,9,5.91
Utah,2012,10,5.8
Utah,2012,11,5.95
Utah,2011,1,4.38
Utah,2011,2,4.49
Utah,2011,3,5
Utah,2011,4,5.61
Utah,2011,6,5.38
Utah,2011,8,5.55
Utah,2011,9,5.8
Utah,2011,10,5.18
Utah,2011,11,5.43
Utah,2011,12,5.53
Utah,2010,1,2.89
Utah,2010,2,3.03
Utah,2010,3,2.95
Utah,2010,4,2.91
Utah,2010,5,2.97
Utah,2010,6,3.21
Utah,2010,7,2.66
Utah,2010,8,2.88
Utah,2010,9,3.05
Utah,2010,10,3.11
Utah,2010,11,3.73
Utah,2010,12,4.35
Utah,2009,5,3.23
Utah,2009,8,2.5
Utah,2009,9,2.25
Utah,2009,10,2.14
Utah,2009,11,2.49
Utah,2009,12,2.72
Utah,2008,1,6.03
Utah,2008,3,4.76
Utah,2008,8,4.56
Utah,2008,9,4.45
Utah,2008,10,4.07
Utah,2007,1,3.65
Utah,2007,2,3.91
Utah,2007,3,3.7
Utah,2007,4,3.18
Utah,2007,5,3.72
Utah,2007,7,3.38
Utah,2007,8,3.39
Utah,2007,9,4.71
Utah,2007,10,5.59
Utah,2007,11,5.22
Utah,2007,12,4.99
Utah,2006,1,2.34
Utah,2006,2,2.11
Utah,2006,3,2.17
Utah,2006,4,2.29
Utah,2006,5,2.2
Utah,2006,7,2.36
Utah,2006,8,2.39
Utah,2006,9,2.58
Utah,2006,10,2.95
Utah,2006,11,2.72
Utah,2006,12,3.4
Utah,2005,1,2.11
Utah,2005,2,1.96
Utah,2005,3,1.89
Utah,2005,4,2.04
Utah,2005,6,2.1
Utah,2005,7,2.03
Utah,2005,8,1.94
Utah,2005,9,1.96
Utah,2005,11,2.09
Utah,2004,1,2.39
Utah,2004,2,2.74
Utah,2004,3,2.59
Utah,2004,4,2.72
Utah,2004,5,2.71
Utah,2004,6,2.51
Utah,2004,7,2.42
Utah,2004,8,2.3
Utah,2004,9,2.05
Utah,2004,10,1.96
Utah,2004,11,2.39
Utah,2004,12,1.91
Utah,2003,1,2.58
Utah,2003,2,2.52
Utah,2003,3,2.58
Utah,2003,4,2.75
Utah,2003,5,2.54
Utah,2003,6,2.57
Utah,2003,7,2.12
Utah,2003,8,2.25
Utah,2003,9,2.35
Utah,2003,10,2.25
Utah,2003,11,2.28
Utah,2003,12,2.44
Utah,2002,1,2.3
Utah,2002,2,2.28
Utah,2002,3,2.34
Utah,2002,4,2.29
Utah,2002,5,2.27
Utah,2002,6,2.34
Utah,2002,7,2.15
Utah,2002,8,2.27
Utah,2002,9,2.46
Utah,2002,10,2.43
Utah,2002,11,2.45
Utah,2002,12,2.56
Utah,2001,1,2.1
Utah,2001,2,2.1
Utah,2001,3,2.14
Utah,2001,4,2.13
Utah,2001,5,2.28
Utah,2001,6,1.92
Utah,2001,7,2.02
Utah,2001,8,2.03
Utah,2001,9,2.04
Utah,2001,10,2.11
Utah,2001,11,1.99
Utah,2001,12,2.22
Utah,2000,1,2.05
Utah,2000,2,1.97
Utah,2000,3,1.89
Utah,2000,4,2.02
Utah,2000,5,2.04
Utah,2000,6,1.92
Utah,2000,7,1.95
Utah,2000,8,2.01
Utah,2000,9,1.8
Utah,2000,10,1.89
Utah,2000,11,1.88
Utah,2000,12,2.12
Washington,2022,1,5.91
Washington,2022,2,5.44
Washington,2022,3,6.38
Washington,2022,5,8.38
Washington,2022,6,8.31
Washington,2022,9,6.74
Washington,2022,10,6.7
Washington,2022,11,7.03
Washington,2022,12,7.26
Washington,2021,1,5.37
Washington,2021,2,5.16
Washington,2021,3,5.25
Washington,2021,4,5.51
Washington,2021,5,5.67
Washington,2021,6,4.33
Washington,2021,9,4.56
Washington,2021,10,5.98
Washington,2021,11,5.54
Washington,2021,12,5.77
Washington,2020,1,5.02
Washington,2020,5,5.19
Washington,2020,7,5.69
Washington,2020,9,5.12
Washington,2020,10,5.21
Washington,2020,11,5.06
Washington,2020,12,5.14
Washington,2019,1,3.05
Washington,2019,2,3.47
Washington,2019,9,4
Washington,2019,10,4.32
Washington,2019,11,4.65
Washington,2019,12,4.99
Washington,2018,1,2.92
Washington,2018,2,3.01
Washington,2018,3,3.16
Washington,2018,4,3.54
Washington,2018,5,2.62
Washington,2018,8,4.39
Washington,2018,9,2.94
Washington,2018,10,3.88
Washington,2018,11,3.04
Washington,2018,12,3.2
Washington,2017,1,2.89
Washington,2017,2,2.62
Washington,2017,3,2.71
Washington,2017,4,2.36
Washington,2017,5,3.75
Washington,2017,6,2.32
Washington,2017,7,2.56
Washington,2017,8,2.51
Washington,2017,9,2.48
Washington,2017,12,2.09
Washington,2016,1,3.19
Washington,2016,2,3.3
Washington,2016,3,3.2
Washington,2016,4,3.03
Washington,2016,5,2.68
Washington,2016,6,2.94
Washington,2016,7,2.95
Washington,2016,8,3.04
Washington,2016,9,2.63
Washington,2016,10,3.53
Washington,2016,11,2.53
Washington,2016,12,2.39
Washington,2015,1,3.33
Washington,2015,2,3.96
Washington,2015,3,3.53
Washington,2015,4,3.45
Washington,2015,5,4.59
Washington,2015,6,4.03
Washington,2015,7,3.61
Washington,2015,8,3.65
Washington,2015,9,3.4
Washington,2015,10,3.43
Washington,2015,11,3.12
Washington,2015,12,2.99
Washington,2014,1,3.56
Washington,2014,2,3.53
Washington,2014,3,3.78
Washington,2014,4,4.61
Washington,2014,5,4.39
Washington,2014,6,4.11
Washington,2014,7,3.88
Washington,2014,8,3.55
Washington,2014,9,3.3
Washington,2014,10,3.21
Washington,2014,11,3.18
Washington,2014,12,3.34
Washington,2013,1,5.6
Washington,2013,2,5.54
Washington,2013,3,5.41
Washington,2013,4,5.24
Washington,2013,5,5.18
Washington,2013,6,5.26
Washington,2013,7,5.02
Washington,2013,8,4.52
Washington,2013,9,4.41
Washington,2013,10,3.58
Washington,2013,11,3.61
Washington,2013,12,3.59
Washington,2012,1,4.54
Washington,2012,2,4.23
Washington,2012,3,4.45
Washington,2012,4,4.54
Washington,2012,5,4.71
Washington,2012,6,4.89
Washington,2012,7,5.16
Washington,2012,8,5.71
Washington,2012,9,5.49
Washington,2012,10,5.4
Washington,2012,11,5.65
Washington,2012,12,5.62
Washington,2011,1,3.87
Washington,2011,2,4.43
Washington,2011,3,4.51
Washington,2011,4,5.4
Washington,2011,5,4.75
Washington,2011,6,4.81
Washington,2011,7,4.96
Washington,2011,8,5.05
Washington,2011,9,5.26
Washington,2011,10,4.46
Washington,2011,11,4.59
Washington,2011,12,4.26
Washington,2010,1,2.84
Washington,2010,2,2.92
Washington,2010,3,2.83
Washington,2010,4,2.69
Washington,2010,5,2.75
Washington,2010,6,3.3
Washington,2010,7,3.44
Washington,2010,8,3.03
Washington,2010,9,3.26
Washington,2010,10,3.76
Washington,2010,11,3.78
Washington,2010,12,3.77
Washington,2009,1,2.44
Washington,2009,2,2.43
Washington,2009,3,2.73
Washington,2009,4,2.67
Washington,2009,5,2.75
Washington,2009,6,2.92
Washington,2009,7,3.1
Washington,2009,8,2.45
Washington,2009,9,2.74
Washington,2009,10,3.15
Washington,2009,11,2.73
Washington,2009,12,2.73
Washington,2008,1,6.06
Washington,2008,2,5.32
Washington,2008,3,5.56
Washington,2008,4,5.43
Washington,2008,5,4.87
Washington,2008,6,4.75
Washington,2008,7,4.84
Washington,2008,8,4.94
Washington,2008,9,4.75
Washington,2008,10,3.84
Washington,2008,11,3.27
Washington,2008,12,2.83
Washington,2007,1,3.6
Washington,2007,2,3.42
Washington,2007,3,3.63
Washington,2007,4,3.91
Washington,2007,5,3.75
Washington,2007,6,3.7
Washington,2007,7,3.84
Washington,2007,8,4.11
Washington,2007,9,5.29
Washington,2007,10,6.15
Washington,2007,11,5.74
Washington,2007,12,5.4
Washington,2006,1,1.89
Washington,2006,2,1.97
Washington,2006,3,2.19
Washington,2006,4,2.21
Washington,2006,5,2.54
Washington,2006,6,2.42
Washington,2006,7,2.34
Washington,2006,8,2.28
Washington,2006,9,2.55
Washington,2006,10,3.2
Washington,2006,11,3.35
Washington,2006,12,3.53
Washington,2005,1,2.12
Washington,2005,2,2.07
Washington,2005,3,2.11
Washington,2005,4,2.18
Washington,2005,5,2.21
Washington,2005,6,2.33
Washington,2005,7,2.3
Washington,2005,8,2.15
Washington,2005,9,2.16
Washington,2005,10,2.31
Washington,2005,11,2.13
Washington,2005,12,1.94
Washington,2004,1,2.53
Washington,2004,2,2.65
Washington,2004,3,2.48
Washington,2004,4,2.54
Washington,2004,5,2.73
Washington,2004,6,2.59
Washington,2004,7,2.38
Washington,2004,8,1.98
Washington,2004,9,1.72
Washington,2004,10,2.16
Washington,2004,11,2.19
Washington,2004,12,1.94
Washington,2003,1,2.63
Washington,2003,2,2.76
Washington,2003,3,2.63
Washington,2003,4,2.69
Washington,2003,5,2.81
Washington,2003,6,2.68
Washington,2003,7,2.74
Washington,2003,8,2.73
Washington,2003,9,2.64
Washington,2003,10,2.61
Washington,2003,11,2.66
Washington,2003,12,2.56
Washington,2002,1,2
Washington,2002,2,2.05
Washington,2002,3,1.94
Washington,2002,4,2.07
Washington,2002,5,1.82
Washington,2002,6,1.83
Washington,2002,7,2.37
Washington,2002,8,2.29
Washington,2002,9,2.66
Washington,2002,10,2.6
Washington,2002,11,2.7
Washington,2002,12,2.62
Washington,2001,1,2.11
Washington,2001,2,2.23
Washington,2001,3,2.03
Washington,2001,4,1.91
Washington,2001,5,2.01
Washington,2001,6,2.04
Washington,2001,7,2.01
Washington,2001,8,2.1
Washington,2001,9,1.95
Washington,2001,10,1.92
Washington,2001,11,1.96
Washington,2001,12,1.89
Washington,2000,1,1.78
Washington,2000,2,1.81
Washington,2000,3,1.91
Washington,2000,4,1.9
Washington,2000,5,1.95
Washington,2000,6,1.64
Washington,2000,7,1.88
Washington,2000,8,1.73
Washington,2000,9,1.75
Washington,2000,10,1.89
Washington,2000,11,2.16
Washington,2000,12,2.14
Wyoming,2022,2,5
Wyoming,2022,3,5.04
Wyoming,2021,11,4.88
Wyoming,2020,8,4.89
Wyoming,2019,8,4.94
Wyoming,2019,10,4.92
Wyoming,2018,8,4.7
Wyoming,2017,8,4.68
Wyoming,2016,8,5.47
Wyoming,2016,11,5.65
Wyoming,2015,8,6.03
Wyoming,2015,9,5.58
Wyoming,2015,11,6.22
Wyoming,2014,9,5.87
Wyoming,2008,5,4.39
Wyoming,2007,1,3.28
Wyoming,2007,2,3.2
Wyoming,2007,3,3.26
Wyoming,2007,6,2.88
Wyoming,2006,2,3.46
Wyoming,2006,3,3.2
Wyoming,2006,4,1.68
Wyoming,2006,5,3.11
Wyoming,2006,6,1.68
Wyoming,2006,9,3.1
Wyoming,2006,11,3.16
Wyoming,2006,12,3.15
Wyoming,2005,1,2.79
Wyoming,2005,4,1.68
Wyoming,2005,5,1.63
Wyoming,2005,6,1.75
Wyoming,2005,8,3.3
Wyoming,2005,10,2.87
Wyoming,2005,11,3.06
Wyoming,2004,1,3.21
Wyoming,2004,2,2.11
Wyoming,2004,3,3.7
Wyoming,2004,4,2.11
Wyoming,2004,5,2.16
Wyoming,2004,6,1.92
Wyoming,2004,7,1.92
Wyoming,2004,8,3.44
Wyoming,2004,9,3.44
Wyoming,2004,10,2.96
Wyoming,2004,11,3.42
Wyoming,2003,1,2.41
Wyoming,2003,2,3.06
Wyoming,2003,3,2.16
Wyoming,2003,4,2.61
Wyoming,2003,5,2.16
Wyoming,2003,6,2.11
Wyoming,2003,7,3.47
Wyoming,2003,8,3.46
Wyoming,2003,9,3.49
Wyoming,2003,10,3.28
Wyoming,2003,11,3.53
Wyoming,2003,12,3.39
Wyoming,2002,1,2.52
Wyoming,2002,5,1.92
Wyoming,2002,6,1.92
Wyoming,2002,8,3.25
Wyoming,2002,9,3.25
Wyoming,2002,10,3.26
Wyoming,2002,12,3.23
Wyoming,2001,1,3.07
Wyoming,2001,2,2.72
Wyoming,2001,3,2.95
Wyoming,2001,4,1.86
Wyoming,2001,5,1.8
Wyoming,2001,6,1.8
Wyoming,2001,7,3.14
Wyoming,2001,8,3.44
Wyoming,2001,9,3.15
Wyoming,2001,10,2.7
Wyoming,2001,11,3.08
Wyoming,2001,12,3.2
Wyoming,2000,1,2.42
Wyoming,2000,2,1.66
Wyoming,2000,3,2.13
Wyoming,2000,4,2.39
Wyoming,2000,5,1.78
Wyoming,2000,6,1.65
Wyoming,2000,7,3.47
Wyoming,2000,8,3.09
Wyoming,2000,9,3.01
Wyoming,2000,10,2.9
Wyoming,2000,11,2.66
Wyoming,2000,12,2.73
